wmc,dit,noc,cbo,rfc,lcom,loc,bug
-0.5405395537201856,-1.291457766000126,-0.06499060244048235,-0.6120522653520881,-0.7143298053815164,-0.10826480833124956,-0.4221861036521692,0
-0.5405395537201856,-1.291457766000126,-0.06499060244048235,-0.5696009816842956,-0.7143298053815164,-0.10826480833124956,-0.4249451445155736,0
-0.5405395537201856,-1.291457766000126,-0.06499060244048235,-0.5696009816842956,-0.7143298053815164,-0.10826480833124956,-0.3918366541547207,0
-0.7049531964992163,-1.291457766000126,-0.06499060244048235,-0.5696009816842956,-0.90236014503683,-0.10826480833124956,0.12410398730190343,0
-0.3761259109411549,-1.291457766000126,-0.06499060244048235,-0.2724419960097485,-0.1502387864155752,-0.10324404872152652,-0.26492077443811796,0
-0.5405395537201856,-1.291457766000126,-0.06499060244048235,-0.6120522653520881,-0.7143298053815164,-0.10826480833124956,-0.40839089933514716,0
-0.5405395537201856,-1.291457766000126,-0.06499060244048235,-0.6120522653520881,-0.7143298053815164,-0.10826480833124956,-0.26492077443811796,0
-0.5405395537201856,-1.291457766000126,-0.06499060244048235,-0.5271496980165032,-0.7143298053815164,-0.10826480833124956,-0.427704185378978,0
-0.5405395537201856,-1.291457766000126,-0.06499060244048235,-0.5696009816842956,-0.7143298053815164,-0.10826480833124956,-0.3697643272474854,0
-0.5405395537201856,-1.291457766000126,-0.06499060244048235,-0.6120522653520881,-0.8647540771057673,-0.10826480833124956,-0.06351079140959624,0
-0.5405395537201856,-1.291457766000126,-0.06499060244048235,-0.6120522653520881,-0.7143298053815164,-0.10826480833124956,-0.3863185724279119,0
-0.2117122681621242,-1.291457766000126,-0.06499060244048235,0.024716989664798662,0.0001854853086757751,-0.10324404872152652,-0.06902887313640506,0
-0.3761259109411549,-1.291457766000126,-0.06499060244048235,-0.31489327967754094,-0.26305699020876344,-0.10324404872152652,-0.28147501961854443,0
-0.2117122681621242,-1.291457766000126,-0.06499060244048235,-0.5696009816842956,-0.6767237374504537,-0.09320252950208045,-0.44425843055940445,0
-0.5405395537201856,-1.291457766000126,-0.06499060244048235,-0.5696009816842956,-0.7143298053815164,-0.10826480833124956,-0.3945956950181251,0
0.28152866017496786,-1.291457766000126,-0.06499060244048235,0.619034961013893,-0.11263271848451245,-0.04299493340485009,-0.190426671126199,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,0.06716827333259111,-0.2254509222777007,-0.10324404872152652,-0.29527022393556646,0
-0.3761259109411549,0.3761199388612563,-0.06499060244048235,0.4067785426749307,-0.07502665055344972,-0.10324404872152652,-0.2318122840772651,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,0.36432725900713825,-0.1502387864155752,-0.10324404872152652,-0.204221875443221,0
-0.047298625383093526,0.9319791738150504,-0.06499060244048235,-0.060185577670786236,-0.03742058262238697,-0.08818176989235742,-0.22905324321386067,0
-0.047298625383093526,0.3761199388612563,-0.06499060244048235,0.36432725900713825,0.1882158249639895,-0.08818176989235742,-0.18766763026279457,0
-0.2117122681621242,-1.291457766000126,-0.06499060244048235,-0.31489327967754094,-0.26305699020876344,-0.10324404872152652,-0.30078830566237524,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,-0.1875394286741636,-0.33826912607088894,-0.10324404872152652,-0.32561967343301496,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,-0.2724419960097485,-0.48869339779513987,-0.10324404872152652,-0.36700528638408103,0
-0.2117122681621242,-0.17973929609253786,-0.06499060244048235,-0.1875394286741636,0.1882158249639895,-0.10324404872152652,-0.07454695486321387,0
-0.2117122681621242,-0.17973929609253786,-0.06499060244048235,-0.2724419960097485,-0.2254509222777007,-0.10324404872152652,-0.3063063873891841,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,0.10961955700038356,0.11300368910186401,-0.10324404872152652,-0.19318571198960338,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,0.5765836773461005,0.26342796082611497,-0.10324404872152652,-0.16835434421896373,0
-0.3761259109411549,0.3761199388612563,-0.06499060244048235,-0.31489327967754094,-0.33826912607088894,-0.10324404872152652,-0.17387242594577254,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,-0.060185577670786236,-0.33826912607088894,-0.10324404872152652,-0.3090654282525885,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,-0.3573445633453334,-0.48869339779513987,-0.10324404872152652,-0.353210082067059,0
-0.2117122681621242,-1.291457766000126,-0.06499060244048235,0.10961955700038356,0.07539762117080126,-0.10324404872152652,-0.17939050767258136,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,-0.060185577670786236,-0.48869339779513987,-0.10324404872152652,-0.37804144983769866,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,-0.060185577670786236,-0.3758751940019517,-0.10324404872152652,-0.29251118307216206,0
-0.2117122681621242,-0.17973929609253786,-0.06499060244048235,-0.3573445633453334,-0.6015116015883282,-0.09320252950208045,-0.37804144983769866,0
0.11711501739593716,0.3761199388612563,-0.06499060244048235,-0.2724419960097485,-0.4510873298640772,-0.0580572122340192,-0.3945956950181251,0
-0.047298625383093526,0.9319791738150504,-0.06499060244048235,-0.3997958470131258,-0.6015116015883282,-0.07814025067291135,-0.4304632262423824,0
0.11711501739593716,0.3761199388612563,-0.06499060244048235,-0.060185577670786236,0.22582189289505225,-0.08818176989235742,0.02477851621934478,0
-0.047298625383093526,2.0436976437226386,-0.06499060244048235,-0.5271496980165032,-0.5639055336572654,-0.07814025067291135,-0.3890776132913163,0
-0.3761259109411549,-1.291457766000126,-0.06499060244048235,-0.5271496980165032,-0.7519358733125792,-0.10324404872152652,-0.4359813079691912,0
0.28152866017496786,2.5995568786764323,-0.06499060244048235,-0.2724419960097485,-0.3006630581398262,-0.03295341418540401,-0.3035473465257797,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,-0.14508814500637113,-0.7519358733125792,-0.10324404872152652,-0.44425843055940445,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,-0.060185577670786236,-0.3006630581398262,-0.10324404872152652,-0.2759569378917356,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,-0.22999071234195603,-0.6391176695193909,-0.10324404872152652,-0.4194270627887648,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,0.19452212433596847,-0.07502665055344972,-0.10324404872152652,-0.21249899803343422,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,0.4067785426749307,-0.48869339779513987,-0.10324404872152652,-0.18766763026279457,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,-0.10263686133857869,-0.41348126193301443,-0.10324404872152652,-0.34493295947684577,0
0.28152866017496786,0.9319791738150504,-0.06499060244048235,0.152070840668176,-0.11263271848451245,-0.03295341418540401,-0.1987037937164122,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,0.19452212433596847,0.0001854853086757751,-0.10324404872152652,-0.14628201731172846,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,0.024716989664798662,-0.11263271848451245,-0.10324404872152652,-0.25112557012109593,0
-0.047298625383093526,1.4878384087688445,-0.06499060244048235,-0.1875394286741636,-0.3758751940019517,-0.08818176989235742,-0.3421739186134414,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,0.06716827333259111,-0.3006630581398262,-0.10324404872152652,-0.3035473465257797,0
-0.047298625383093526,0.9319791738150504,-0.06499060244048235,0.2369734080037609,0.3762461646193032,-0.08818176989235742,-0.1600772216287505,0
-0.047298625383093526,0.3761199388612563,-0.06499060244048235,-0.10263686133857869,0.03779155323973852,-0.08818176989235742,-0.21249899803343422,0
0.28152866017496786,0.3761199388612563,-0.06499060244048235,0.06716827333259111,-0.03742058262238697,-0.03295341418540401,-0.13524585385811083,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,0.152070840668176,-0.07502665055344972,-0.10324404872152652,-0.17111338508236812,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,0.19452212433596847,-0.07502665055344972,-0.10324404872152652,-0.18490858939939017,0
0.11711501739593716,1.4878384087688445,-0.06499060244048235,0.024716989664798662,-0.07502665055344972,-0.06809873145346527,-0.22905324321386067,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,0.4492298263427232,0.03779155323973852,-0.10324404872152652,-0.1628362624921549,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,-0.060185577670786236,-0.2254509222777007,-0.10324404872152652,-0.22905324321386067,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,-0.10263686133857869,-0.18784485434663795,-0.10324404872152652,-0.25940269271130917,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,-0.10263686133857869,-0.48869339779513987,-0.10324404872152652,-0.3697643272474854,0
-0.3761259109411549,-1.291457766000126,-0.06499060244048235,-0.4422471306809183,-0.5262994657262027,-0.10324404872152652,-0.3090654282525885,0
0.11711501739593716,1.4878384087688445,-0.06499060244048235,0.5765836773461005,0.7523068439299306,-0.06809873145346527,0.31447780687680754,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,-0.2724419960097485,-0.4510873298640772,-0.10324404872152652,-0.3559691229304634,0
-0.047298625383093526,0.9319791738150504,-0.06499060244048235,-0.10263686133857869,0.0001854853086757751,-0.08818176989235742,-0.18214954853598575,0
0.11711501739593716,0.9319791738150504,-0.06499060244048235,0.4067785426749307,0.03779155323973852,-0.0580572122340192,-0.13800489472151525,0
0.11711501739593716,-0.17973929609253786,-0.06499060244048235,0.10961955700038356,0.1882158249639895,-0.0580572122340192,0.0054652301755139295,0
0.11711501739593716,0.9319791738150504,-0.06499060244048235,0.3218759753393458,0.33864009668824047,-0.06809873145346527,0.01650139362913156,0
-0.7049531964992163,-1.291457766000126,-0.06499060244048235,-0.6120522653520881,-0.90236014503683,-0.10826480833124956,-0.47736692092025734,0
-0.3761259109411549,-0.735598531046332,-0.06499060244048235,-0.48469841434871075,-0.7519358733125792,-0.10324404872152652,-0.45253555314961763,0
-0.2117122681621242,-1.291457766000126,-0.06499060244048235,0.152070840668176,0.3010340287571777,-0.10324404872152652,0.06064604744360207,0
-0.3761259109411549,0.9319791738150504,-0.06499060244048235,-0.5696009816842956,-0.7519358733125792,-0.10324404872152652,-0.4249451445155736,0
-0.3761259109411549,-1.291457766000126,-0.06499060244048235,-0.14508814500637113,-0.26305699020876344,-0.10324404872152652,-0.32561967343301496,0
-0.3761259109411549,0.3761199388612563,-0.06499060244048235,-0.2724419960097485,-0.3758751940019517,-0.10324404872152652,-0.33389679602322814,0
-0.2117122681621242,-1.291457766000126,-0.06499060244048235,-0.22999071234195603,-0.5639055336572654,-0.09320252950208045,-0.353210082067059,0
-0.2117122681621242,0.3761199388612563,-0.06499060244048235,-0.5696009816842956,-0.7519358733125792,-0.09320252950208045,-0.44977651228621324,0
0.11711501739593716,1.4878384087688445,-0.06499060244048235,-0.10263686133857869,1.0531553873784325,-0.08818176989235742,0.8828402247381154,0
-0.3761259109411549,-1.291457766000126,-0.06499060244048235,-0.48469841434871075,-0.5262994657262027,-0.10324404872152652,-0.3918366541547207,0
-0.3761259109411549,-1.291457766000126,-0.06499060244048235,-0.48469841434871075,-0.5262994657262027,-0.10324404872152652,-0.29527022393556646,0
-0.2117122681621242,-0.17973929609253786,-0.06499060244048235,-0.2724419960097485,-0.41348126193301443,-0.09320252950208045,-0.34769200034025016,0
-0.7049531964992163,-1.291457766000126,-0.06499060244048235,-0.6120522653520881,-0.90236014503683,-0.10826480833124956,-0.4663307574666397,0
-0.3761259109411549,0.9319791738150504,-0.06499060244048235,-0.5696009816842956,-0.7895419412436419,-0.10324404872152652,-0.4580536348764265,0
-0.2117122681621242,-1.291457766000126,-0.06499060244048235,-0.3573445633453334,-0.4510873298640772,-0.10324404872152652,-0.34493295947684577,0
-0.2117122681621242,-1.291457766000126,-0.06499060244048235,0.10961955700038356,0.1882158249639895,-0.09320252950208045,-0.14904105817513288,0
-0.2117122681621242,-0.735598531046332,-0.06499060244048235,-0.3573445633453334,-0.6391176695193909,-0.09320252950208045,-0.41666802192536034,0
-0.2117122681621242,0.3761199388612563,-0.06499060244048235,-0.3997958470131258,-0.5639055336572654,-0.09320252950208045,-0.41114994019855156,0
-0.2117122681621242,-1.291457766000126,-0.06499060244048235,0.10961955700038356,0.3010340287571777,-0.10324404872152652,0.04409180226317563,0
-0.3761259109411549,-1.291457766000126,-0.06499060244048235,-0.31489327967754094,-0.6391176695193909,-0.10324404872152652,-0.41666802192536034,0
-0.3761259109411549,-1.291457766000126,-0.06499060244048235,-0.060185577670786236,-0.1502387864155752,-0.10324404872152652,-0.09386024090704473,0
-0.7049531964992163,-1.291457766000126,-0.06499060244048235,-0.6120522653520881,-0.90236014503683,-0.10826480833124956,-0.4690897983300441,0
-0.3761259109411549,-1.291457766000126,-0.06499060244048235,-0.4422471306809183,-0.7519358733125792,-0.10324404872152652,-0.44701747142280884,0
-0.3761259109411549,-1.291457766000126,-0.06499060244048235,0.06716827333259111,0.1882158249639895,-0.10324404872152652,-0.16835434421896373,0
-0.3761259109411549,-1.291457766000126,-0.06499060244048235,-0.3997958470131258,-0.41348126193301443,-0.10324404872152652,-0.2400894066674783,0
0.11711501739593716,0.3761199388612563,-0.06499060244048235,-0.1875394286741636,-0.11263271848451245,-0.0580572122340192,-0.2759569378917356,0
0.28152866017496786,0.3761199388612563,-0.06499060244048235,-0.4422471306809183,-0.5639055336572654,-0.03295341418540401,-0.3945956950181251,0
-0.2117122681621242,-1.291457766000126,-0.06499060244048235,0.10961955700038356,-0.11263271848451245,-0.10324404872152652,0.08271837435083733,0
-0.7049531964992163,-1.291457766000126,-0.06499060244048235,-0.6120522653520881,-0.90236014503683,-0.10826480833124956,-0.4580536348764265,0
-0.3761259109411549,-0.17973929609253786,-0.06499060244048235,-0.060185577670786236,-0.18784485434663795,-0.10324404872152652,-0.2538846109845003,0
0.28152866017496786,-0.17973929609253786,-0.06499060244048235,-0.3573445633453334,-0.3758751940019517,-0.06307797184374223,-0.2759569378917356,0
-0.3761259109411549,-1.291457766000126,-0.06499060244048235,-0.1875394286741636,-0.2254509222777007,-0.10324404872152652,-0.36424624552067664,0
-0.3761259109411549,-1.291457766000126,-0.06499060244048235,-0.3573445633453334,-0.7519358733125792,-0.10324404872152652,-0.44701747142280884,0
0.4459423029539985,-1.291457766000126,-0.06499060244048235,-0.4422471306809183,0.26342796082611497,-0.04299493340485009,-0.0828240774534271,0
-0.2117122681621242,-1.291457766000126,-0.06499060244048235,0.2369734080037609,0.6770947080678051,-0.09320252950208045,-0.09386024090704473,0
-0.2117122681621242,-1.291457766000126,-0.06499060244048235,0.152070840668176,-0.07502665055344972,-0.10324404872152652,-0.11317352695087558,0
-0.047298625383093526,0.9319791738150504,-0.06499060244048235,-0.14508814500637113,-0.33826912607088894,-0.07814025067291135,-0.2759569378917356,0
-0.3761259109411549,-0.735598531046332,-0.06499060244048235,-0.2724419960097485,-0.48869339779513987,-0.10324404872152652,-0.40839089933514716,0
-0.2117122681621242,-1.291457766000126,-0.06499060244048235,-0.2724419960097485,-0.26305699020876344,-0.09320252950208045,-0.22905324321386067,0
-0.2117122681621242,0.3761199388612563,-0.06499060244048235,-0.14508814500637113,0.33864009668824047,-0.09320252950208045,-0.019366137595125735,0
-0.047298625383093526,-0.17973929609253786,-0.06499060244048235,0.27942469167155337,0.6394886401367424,-0.07814025067291135,0.07720029262402851,0
0.28152866017496786,1.4878384087688445,-0.06499060244048235,0.4492298263427232,0.9403371835852444,-0.04299493340485009,0.13514015075552108,0
-0.3761259109411549,-1.291457766000126,-0.06499060244048235,-0.4422471306809183,-0.6767237374504537,-0.10324404872152652,-0.3918366541547207,0
-0.2117122681621242,0.3761199388612563,-0.06499060244048235,-0.1875394286741636,0.33864009668824047,-0.09320252950208045,0.06064604744360207,0
